route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
184,S,TRIP_S_184_0_32,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_33,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_34,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_35,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_36,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_37,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_38,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_39,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_4,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_40,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_41,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_42,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_43,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_44,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_45,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_46,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_47,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_48,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_49,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_5,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_50,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_51,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_52,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_53,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_54,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_55,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_56,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_57,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_58,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_59,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_6,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_60,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_61,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_62,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_63,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_64,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_65,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_66,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_67,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_68,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_69,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_7,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_70,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_71,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_72,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_73,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_74,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_75,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_76,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_77,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_78,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_79,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_8,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_80,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_81,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_82,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_83,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_84,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_85,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_86,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_87,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_88,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_89,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_9,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_90,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_91,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_92,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_93,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_94,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_95,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_96,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_97,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_98,Clabucet,,0,,1840,,
184,S,TRIP_S_184_0_99,Clabucet,,0,,1840,,
184,S,TRIP_S_184_1_0,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_1,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_10,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_100,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_101,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_102,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_103,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_104,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_105,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_106,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_107,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_108,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_109,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_11,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_12,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_13,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_14,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_15,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_16,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_17,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_18,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_19,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_2,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_20,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_21,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_22,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_23,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_24,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_25,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_26,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_27,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_28,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_29,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_3,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_30,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_31,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_32,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_33,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_34,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_35,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_36,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_37,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_38,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_39,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_4,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_40,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_41,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_42,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_43,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_44,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_45,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_46,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_47,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_48,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_49,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_5,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_50,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_51,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_52,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_53,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_54,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_55,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_56,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_57,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_58,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_59,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_6,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_60,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_61,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_62,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_63,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_64,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_65,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_66,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_67,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_68,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_69,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_7,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_70,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_71,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_72,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_73,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_74,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_75,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_76,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_77,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_78,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_79,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_8,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_80,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_81,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_82,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_83,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_84,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_85,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_86,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_87,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_88,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_89,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_9,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_90,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_91,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_92,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_93,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_94,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_95,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_96,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_97,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_98,Piata Resita,,1,,1841,,
184,S,TRIP_S_184_1_99,Piata Resita,,1,,1841,,
186,D,TRIP_D_186_0_0,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_1,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_10,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_11,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_12,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_13,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_14,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_15,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_16,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_17,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_18,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_19,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_2,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_20,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_21,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_22,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_23,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_24,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_25,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_26,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_27,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_28,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_29,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_3,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_30,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_31,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_32,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_33,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_34,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_35,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_36,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_37,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_38,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_39,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_4,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_40,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_41,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_42,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_43,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_44,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_45,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_46,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_47,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_48,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_49,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_5,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_50,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_51,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_52,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_53,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_54,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_55,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_56,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_57,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_58,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_59,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_6,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_60,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_61,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_62,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_63,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_64,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_65,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_66,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_67,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_68,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_69,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_7,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_70,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_71,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_72,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_73,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_74,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_75,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_76,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_77,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_78,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_79,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_8,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_80,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_81,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_82,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_83,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_84,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_85,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_86,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_87,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_88,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_89,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_9,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_90,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_91,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_92,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_93,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_94,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_95,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_96,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_0_97,Bd. Lacul Tei,,0,,1860,,
186,D,TRIP_D_186_1_0,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_1,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_10,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_11,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_12,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_13,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_14,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_15,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_16,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_17,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_18,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_19,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_2,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_20,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_21,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_22,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_23,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_24,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_25,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_26,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_27,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_28,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_29,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_3,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_30,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_31,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_32,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_33,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_34,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_35,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_36,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_37,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_38,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_39,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_4,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_40,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_41,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_42,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_43,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_44,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_45,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_46,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_47,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_48,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_49,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_5,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_50,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_51,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_52,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_53,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_54,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_55,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_56,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_57,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_58,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_59,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_6,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_60,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_61,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_62,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_63,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_64,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_65,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_66,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_67,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_68,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_69,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_7,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_70,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_71,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_72,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_73,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_74,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_75,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_76,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_77,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_78,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_79,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_8,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_80,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_81,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_82,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_83,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_84,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_85,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_86,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_87,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_88,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_89,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_9,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_90,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_91,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_92,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_93,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_94,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_95,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_96,Emil Racovita,,1,,1861,,
186,D,TRIP_D_186_1_97,Emil Racovita,,1,,1861,,
186,LV,TRIP_LV_186_0_0,Bd. Lacul Tei,,0,,1860,,
186,LV,TRIP_LV_186_0_1,Bd. Lacul Tei,,0,,1860,,
186,LV,TRIP_LV_186_0_10,Bd. Lacul Tei,,0,,1860,,
186,LV,TRIP_LV_186_0_100,Bd. Lacul Tei,,0,,1860,,
186,LV,TRIP_LV_186_0_101,Bd. Lacul Tei,,0,,1860,,
186,LV,TRIP_LV_186_0_102,Bd. Lacul Tei,,0,,1860,,
186,LV,TRIP_LV_186_0_103,Bd. Lacul Tei,,0,,1860,,
186,LV,TRIP_LV_186_0_104,Bd. Lacul Tei,,0,,1860,,
186,LV,TRIP_LV_186_0_105,Bd. Lacul Tei,,0,,1860,,
186,LV,TRIP_LV_186_0_106,Bd. Lacul Tei,,0,,1860,,
186,LV,TRIP_LV_186_0_107,Bd. Lacul Tei,,0,,1860,,
186,LV,TRIP_LV_186_0_108,Bd. Lacul Tei,,0,,1860,,
186,LV,TRIP_LV_186_0_109,Bd. Lacul Tei,,0,,1860,,
186,LV,TRIP_LV_186_0_11,Bd. Lacul Tei,,0,,1860,,
186,LV,TRIP_LV_186_0_110,Bd. Lacul Tei,,0,,1860,,
186,LV,TRIP_LV_186_0_111,Bd. Lacul Tei,,0,,1860,,
186,LV,TRIP_LV_186_0_112,Bd. Lacul Tei,,0,,1860,,
186,LV,TRIP_LV_186_0_113,Bd. Lacul Tei,,0,,1860,,
186,LV,TRIP_LV_186_0_114,Bd. Lacul Tei,,0,,1860,,
186,LV,TRIP_LV_186_0_12,Bd. Lacul Tei,,0,,1860,,
186,LV,TRIP_LV_186_0_13,Bd. Lacul Tei,,0,,1860,,
186,LV,TRIP_LV_186_0_14,Bd. Lacul Tei,,0,,1860,,
